Wall time,Step,Value
1776079135.3958013,0,0.7265975475311279
1776080094.7563143,10,0.7280108332633972
1776081053.7424362,20,0.7242626547813416
1776082012.9207973,30,0.7263603210449219
1776082972.4467363,40,0.726073682308197
1776083931.806841,50,0.7245004177093506
1776084892.2542143,60,0.7249118685722351
1776085851.9021633,70,0.7248031497001648
1776086810.9281914,80,0.72615647315979
1776087769.9619164,90,0.725335955619812
1776088729.0490108,100,0.7235333919525146
1776089688.6968348,110,0.724799394607544
1776090648.9480193,120,0.7246239185333252
1776091609.157714,130,0.7248072624206543
1776092570.4584036,140,0.7247020602226257
1776093529.9271188,150,0.7236630320549011
1776094489.489579,160,0.7246175408363342
1776095448.6716316,170,0.7229031324386597
1776096408.6636946,180,0.7250221371650696
1776097369.4633913,190,0.7236308455467224
1776098328.5634406,200,0.7220617532730103
1776099288.472446,210,0.7211446166038513
1776100248.455184,220,0.7219304442405701
1776101208.1862104,230,0.7230902314186096
1776102168.0592008,240,0.720309317111969
1776103127.3299696,250,0.7200549244880676
1776104086.1167579,260,0.7191011905670166
1776105047.1163664,270,0.7181146740913391
1776106007.5769954,280,0.719688892364502
1776106967.4468598,290,0.7165228128433228
1776107926.6008773,300,0.7167477607727051
1776108885.295543,310,0.7145414352416992
1776109844.6202693,320,0.7142228484153748
1776110804.613801,330,0.7130178213119507
1776111763.6919408,340,0.7132446765899658
1776112722.720565,350,0.7113021016120911
1776113683.2546744,360,0.7107362747192383
1776114641.4884028,370,0.7085229158401489
1776115600.2759914,380,0.7077323794364929
1776116558.8445091,390,0.7073163986206055
1776117517.117031,400,0.7042256593704224
1776118476.7644582,410,0.7031064033508301
1776119436.923991,420,0.6991252303123474
1776120397.327481,430,0.6975114941596985
1776121357.0602922,440,0.695967435836792
1776122316.775264,450,0.6944334506988525
1776123276.0387633,460,0.6927738189697266
1776124235.3208137,470,0.6893143057823181
1776125193.8871005,480,0.6875920295715332
1776126152.6650941,490,0.6870437264442444
1776127112.3737612,500,0.6844203472137451
1776128072.177384,510,0.6812640428543091
1776129031.7403557,520,0.6787253618240356
1776129991.4341528,530,0.6774483323097229
1776130950.930573,540,0.6746146082878113
1776131909.8416483,550,0.6731454133987427
1776132870.2908845,560,0.6724406480789185
1776133830.4002023,570,0.6714261770248413
1776134789.7327244,580,0.6692191362380981
1776135749.5596614,590,0.669611930847168
1776136709.9676728,600,0.6705566644668579
1776137669.5474694,610,0.669416606426239
1776138629.3716333,620,0.6685138940811157
1776139587.6626172,630,0.6670075058937073
1776140547.2117288,640,0.6666542887687683
1776141505.35004,650,0.6650522947311401
1776142463.943355,660,0.6645163297653198
1776143423.3584917,670,0.6651679277420044
1776144380.7989638,680,0.6626563668251038
1776145340.041425,690,0.6612648963928223
1776146298.487444,700,0.6599441766738892
1776147258.323968,710,0.6587004661560059
1776148216.9422495,720,0.658486008644104
1776149175.8523574,730,0.6600419878959656
1776150135.9053187,740,0.6595540046691895
1776151093.9862483,750,0.6581416130065918
1776152052.5731452,760,0.6576558947563171
1776153012.9596658,770,0.6579493284225464
1776153973.1847677,780,0.6561797857284546
1776154932.933813,790,0.6546704769134521
1776155891.7914295,800,0.6547676920890808
1776156850.261032,810,0.654584527015686
1776157810.4623742,820,0.6537287831306458
1776158769.0305645,830,0.6526405811309814
1776159727.834798,840,0.6531505584716797
1776160686.571057,850,0.6527513861656189
1776161646.019049,860,0.6517400145530701
1776162604.439786,870,0.6516389846801758
1776163564.1319885,880,0.6514468789100647
1776164524.0642235,890,0.6541498899459839
1776165482.7424467,900,0.6522476673126221
1776166441.3811507,910,0.6517994403839111
1776167400.8140953,920,0.6508386135101318
1776168359.9310715,930,0.6512107253074646
1776169319.6377897,940,0.6494731307029724
1776170280.1186094,950,0.6485102772712708
1776171238.8194673,960,0.6473565101623535
1776172196.878844,970,0.6453417539596558
1776173156.6391516,980,0.6459522843360901
1776174116.2275293,990,0.6453853249549866
1776175076.2649772,1000,0.6458739042282104
1776176034.7867475,1010,0.6458832621574402
1776176993.2864509,1020,0.6447098255157471
1776177952.533505,1030,0.643742024898529
1776178911.9067585,1040,0.6434915065765381
1776179871.137011,1050,0.645089328289032
1776180830.8863487,1060,0.6445677280426025
1776181789.7005954,1070,0.6438719034194946
1776182747.32232,1080,0.6434932947158813
1776183706.5011973,1090,0.6423963904380798
1776184664.7124128,1100,0.6420069932937622
1776185623.0379934,1110,0.6419889330863953
1776186583.1812375,1120,0.6414684057235718
1776187542.7529364,1130,0.6411197185516357
1776188501.8807278,1140,0.6407318711280823
1776189459.6831632,1150,0.6425142288208008
1776190420.8143017,1160,0.645501971244812
1776191380.891276,1170,0.6450292468070984
1776192340.4725528,1180,0.64493328332901
1776193299.7458699,1190,0.6465296149253845
1776194259.2517579,1200,0.6464397311210632
1776195218.8153722,1210,0.649291455745697
1776196177.3500886,1220,0.6462314128875732
1776197137.8130789,1230,0.6457557082176208
1776198097.557083,1240,0.6445612907409668
