Wall time,Step,Value
1776079136.2737026,1,0.44583892822265625
1776079143.1616874,10,0.5795968174934387
1776080102.3897834,20,0.6542063355445862
1776081061.4313934,30,0.6989437341690063
1776082020.77355,40,0.623522937297821
1776082980.285467,50,0.6402624845504761
1776083940.5830443,60,0.7033985257148743
1776084900.0611427,70,0.6765578985214233
1776085859.2371922,80,0.6783851385116577
1776086818.2108474,90,0.7148105502128601
1776087777.60775,100,0.620806097984314
1776088736.6543405,110,0.7107588648796082
1776089696.952024,120,0.5768148303031921
1776090657.300061,130,0.7060563564300537
1776091618.7384331,140,0.6055587530136108
1776092578.109537,150,0.49319761991500854
1776093537.8473766,160,0.5605007410049438
1776094496.9090686,170,0.6287857294082642
1776095456.7156029,180,0.6448107957839966
1776096417.8656712,190,0.701168417930603
1776097376.9926298,200,0.5670188665390015
1776098336.365696,210,0.5560480952262878
1776099296.2577584,220,0.6552404165267944
1776100256.1358962,230,0.6134217977523804
1776101216.0085564,240,0.6637210845947266
1776102175.964942,250,0.7459306716918945
1776103134.7346344,260,0.6097358465194702
1776104093.6396823,270,0.5535112619400024
1776105055.1753395,280,0.6457077264785767
1776106015.5724618,290,0.7271705865859985
1776106974.7423952,300,0.5711027383804321
1776107934.1535413,310,0.6344505548477173
1776108893.104552,320,0.6280450820922852
1776109852.3206165,330,0.6460078954696655
1776110812.5384407,340,0.6299741864204407
1776111771.8147576,350,0.6452538371086121
1776112730.889952,360,0.5888106226921082
1776113690.7015214,370,0.5507644414901733
1776114649.011153,380,0.5591293573379517
1776115608.1230214,390,0.6223610043525696
1776116566.6890934,400,0.7188758850097656
1776117524.6654668,410,0.5782692432403564
1776118484.5213792,420,0.6115487813949585
1776119444.9300916,430,0.6086311340332031
1776120404.7947376,440,0.679343581199646
1776121364.8756146,450,0.6260169744491577
1776122324.9005337,460,0.5925312042236328
1776123283.7468483,470,0.6576733589172363
1776124242.7228923,480,0.6578580737113953
1776125201.49205,490,0.5051830410957336
1776126160.3323061,500,0.6166900396347046
1776127119.857615,510,0.6034833788871765
1776128079.500869,520,0.6767072677612305
1776129039.228493,530,0.7396918535232544
1776129998.742707,540,0.6275104284286499
1776130958.2621174,550,0.8459002375602722
1776131917.9447029,560,0.8948684930801392
1776132878.253039,570,0.9284103512763977
1776133838.2027051,580,0.9381622076034546
1776134797.4123032,590,0.9356796145439148
1776135757.5630238,600,0.9781169891357422
1776136717.53783,610,0.8674589395523071
1776137677.2201798,620,1.1572450399398804
1776138637.4283226,630,1.261958360671997
1776139595.2116032,640,1.186975121498108
1776140554.4886868,650,1.118981957435608
1776141512.946873,660,1.173777461051941
1776142471.7384932,670,1.3193161487579346
1776143430.6059186,680,1.2815825939178467
1776144388.457903,690,1.2239015102386475
1776145347.6580455,700,1.2745468616485596
1776146306.3917227,710,1.203894019126892
1776147265.803997,720,1.2243545055389404
1776148224.2684603,730,1.2151978015899658
1776149183.5334394,740,1.255664587020874
1776150143.5842445,750,1.165441870689392
1776151101.8390787,760,1.2536461353302002
1776152060.087393,770,1.2514845132827759
1776153021.4688995,780,0.9387714266777039
1776153980.7416444,790,1.0151824951171875
1776154940.6158016,800,0.7876788973808289
1776155899.6158328,810,0.6681640148162842
1776156857.6364684,820,0.6357505917549133
1776157818.058816,830,0.6654667854309082
1776158776.8727396,840,0.560466468334198
1776159735.4052126,850,0.6728914380073547
1776160694.6543694,860,0.5789462924003601
1776161653.8758366,870,0.565716564655304
1776162612.501577,880,0.4764792323112488
1776163571.8775518,890,0.319264680147171
1776164531.8687186,900,0.429678738117218
1776165490.499357,910,0.41828006505966187
1776166449.0898602,920,0.3140312135219574
1776167408.6001344,930,0.37709158658981323
1776168367.2105112,940,0.1321123093366623
1776169327.7912834,950,0.19479112327098846
1776170287.4445436,960,0.09042511135339737
1776171246.495664,970,0.16567660868167877
1776172204.28063,980,0.19810619950294495
1776173164.5583255,990,0.15655212104320526
1776174123.837807,1000,0.2906227111816406
1776175083.6177986,1010,0.20913562178611755
1776176042.694683,1020,0.009160446934401989
1776177000.9600208,1030,0.19607070088386536
1776177960.0542984,1040,0.04335842281579971
1776178919.832822,1050,-0.11576385796070099
1776179878.7573884,1060,-0.04622669145464897
1776180839.0731542,1070,-0.10025706142187119
1776181796.8815227,1080,-0.1873329132795334
1776182754.9988863,1090,0.13290949165821075
1776183713.9043334,1100,0.3620132505893707
1776184672.37771,1110,0.38777559995651245
1776185630.7298062,1120,0.605343222618103
1776186590.3101258,1130,0.40649014711380005
1776187550.34385,1140,0.7034198641777039
1776188509.1642115,1150,0.5570350885391235
1776189467.9800265,1160,0.5659224390983582
1776190428.4009178,1170,0.39214450120925903
1776191388.6306415,1180,0.4742897152900696
1776192348.508973,1190,0.2639674246311188
1776193307.0339417,1200,0.08808555454015732
1776194267.0945094,1210,0.11859741061925888
1776195226.3606474,1220,0.19500580430030823
1776196184.9971514,1230,0.31226080656051636
1776197145.2980516,1240,0.4164251387119293
