Wall time,Step,Value
1776060581.0002027,1,0.39180418848991394
1776060589.0149562,10,0.3938705623149872
1776060670.9556453,20,0.3948526084423065
1776060752.3958569,30,0.3951261043548584
1776060835.0795827,40,0.3927701711654663
1776060917.221025,50,0.39773741364479065
1776060999.0055475,60,0.4099898636341095
1776061081.0030131,70,0.42440634965896606
1776061162.7393737,80,0.4364321529865265
1776061244.9302804,90,0.45394739508628845
1776061326.8618183,100,0.474834144115448
1776061409.0546947,110,0.47915640473365784
1776061491.080919,120,0.4823029339313507
1776061572.8540065,130,0.48323261737823486
1776061654.6056786,140,0.48582130670547485
1776061737.2250907,150,0.4875946044921875
1776061818.660618,160,0.4878830313682556
1776061900.1615088,170,0.4865994453430176
1776061982.4204817,180,0.48958954215049744
1776062064.0921607,190,0.4894869327545166
1776062145.603469,200,0.48893481492996216
1776062227.2068326,210,0.49151521921157837
1776062309.1029003,220,0.49073269963264465
1776062390.769382,230,0.49071505665779114
1776062471.9706476,240,0.49183738231658936
1776062553.9917982,250,0.49153631925582886
1776062635.6677487,260,0.49054601788520813
1776062717.2081952,270,0.4900069236755371
1776062798.57273,280,0.49107009172439575
1776062880.7442393,290,0.49120256304740906
1776062962.4860477,300,0.4910767376422882
1776063043.8961456,310,0.4946669042110443
1776063125.9751172,320,0.4911011755466461
1776063208.0087323,330,0.4928458034992218
1776063289.6436014,340,0.49460405111312866
1776063371.3303587,350,0.49118250608444214
1776063453.5499046,360,0.4926607608795166
1776063535.2189443,370,0.49169954657554626
1776063616.593084,380,0.49079394340515137
1776063698.051962,390,0.495468407869339
1776063780.32284,400,0.4946460723876953
1776063861.7469857,410,0.49320095777511597
1776063943.164364,420,0.4959222674369812
1776064024.9708881,430,0.4948548674583435
1776064107.1849778,440,0.49364396929740906
1776064188.7890673,450,0.49379879236221313
1776064270.2029018,460,0.4927343428134918
1776064352.090745,470,0.49902498722076416
1776064434.3885572,480,0.4939703643321991
1776064515.9992154,490,0.49619877338409424
1776064597.6701505,500,0.49534982442855835
1776064679.304987,510,0.49721887707710266
1776064761.2662835,520,0.4931993782520294
1776064842.695035,530,0.49369871616363525
1776064924.846775,540,0.49326008558273315
1776065006.1839702,550,0.495321124792099
1776065088.0372617,560,0.4916608929634094
1776065169.472195,570,0.49991557002067566
1776065251.4972656,580,0.4944169521331787
1776065332.8582623,590,0.49687647819519043
1776065414.9135964,600,0.4966726303100586
1776065496.8034494,610,0.4959454834461212
1776065578.3459926,620,0.49785637855529785
1776065659.9353597,630,0.49921417236328125
1776065742.1107655,640,0.4975563585758209
1776065823.856519,650,0.49752944707870483
1776065905.3524,660,0.4940841794013977
1776065987.0226817,670,0.4984697997570038
1776066069.397649,680,0.4956178367137909
1776066150.7786894,690,0.49754461646080017
1776066233.0886347,700,0.49575909972190857
1776066314.585777,710,0.4987049102783203
1776066397.2018092,720,0.49809330701828003
1776066479.3374429,730,0.50010746717453
1776066561.3783665,740,0.49913832545280457
