Wall time,Step,Value
1776342629.215979,1,-0.0034013078548014164
1776342645.9285352,3,-0.006245158612728119
1776342653.211558,4,-0.00559198297560215
1776342659.8544238,5,-0.004854594357311726
1776342666.4631515,6,-0.006571718491613865
1776342679.8131983,8,-0.005829714238643646
1776342693.400855,10,-0.006444551050662994
1776342700.7899222,11,-0.005434052553027868
1776342707.3989112,12,-0.005728586111217737
1776342721.5446625,14,-0.00596989132463932
1776342728.5237443,15,-0.00413337629288435
1776342735.1256893,16,-0.00485590286552906
1776342742.1592836,17,-0.005665537901222706
1776342748.5255175,18,-0.006064592860639095
1776342755.0029871,19,-0.004802927374839783
1776342761.9200025,20,-0.005316113121807575
1776342769.3842382,21,-0.0066828192211687565
1776342776.0374618,22,-0.006331938318908215
1776342782.8361309,23,-0.006018875632435083
1776342789.153288,24,-0.0062017012387514114
1776342801.7063408,26,-0.004603041335940361
1776342808.288723,27,-0.007241412997245789
1776342815.2290807,28,-0.00577985355630517
1776342821.938287,29,-0.006236474495381117
1776342828.741956,30,-0.007724091410636902
1776342835.418894,31,-0.005928787402808666
1776342842.2576973,32,-0.00989870261400938
1776342848.6088643,33,-0.006984363310039043
1776342855.7600226,34,-0.005626483354717493
1776342862.3779144,35,-0.006276841275393963
1776342869.4272418,36,-0.005134229548275471
1776342875.9694827,37,-0.008449876680970192
1776342882.8678784,38,-0.007939119823276997
1776342889.1778069,39,-0.006626810412853956
1776342895.7379909,40,-0.00748472660779953
1776342902.599098,41,-0.008164020255208015
1776342916.1133983,43,-0.009491875767707825
1776342923.2346296,44,-0.006743133068084717
1776342944.4737864,47,-0.008728967979550362
1776342950.8453476,48,-0.008885381743311882
1776342957.4124827,49,-0.006992231123149395
1776342963.8227947,50,-0.010103316977620125
1776342970.8466947,51,-0.008528906852006912
1776342977.991983,52,-0.007831010967493057
1776342984.6977596,53,-0.009181976318359375
1776342992.0824442,54,-0.007787308655679226
1776342999.9499712,55,-0.007525863125920296
1776343006.705555,56,-0.008776448667049408
1776343021.011814,58,-0.00760001502931118
1776343027.235368,59,-0.005490587558597326
1776343041.0476637,61,-0.015235555358231068
1776343047.6191883,62,-0.014616915956139565
1776343054.4604576,63,-0.01093949843198061
1776343060.6788187,64,-0.009120814502239227
1776343074.8169868,66,-0.014233211055397987
1776343081.9349234,67,-0.014219796285033226
1776343088.5799162,68,-0.00967369694262743
1776343095.403768,69,-0.0106259286403656
1776343101.936076,70,-0.01993008889257908
1776343108.612424,71,-0.010692544281482697
1776343115.398668,72,-0.018055826425552368
1776343121.992006,73,-0.03495445474982262
1776343128.5695834,74,-0.009462612681090832
1776343134.9442213,75,-0.025606561452150345
1776343141.2863355,76,-0.02594255656003952
1776343148.351359,77,-0.036565978080034256
1776343154.7298563,78,-0.015430509112775326
1776343161.7531319,79,-0.033510707318782806
1776343168.32894,80,-0.047681234776973724
1776343175.7808,81,-0.01352733001112938
1776343182.3527336,82,-0.02333504892885685
1776343189.7667427,83,-0.031168285757303238
1776343196.485984,84,-0.03261177986860275
1776343203.0306864,85,-0.03260209038853645
1776343210.009485,86,-0.022918730974197388
1776343216.6408718,87,-0.018584338948130608
1776343223.1263452,88,-0.06059984117746353
1776343230.1394327,89,-0.022947076708078384
1776343236.809607,90,-0.01973743364214897
1776343243.4318926,91,-0.0206571314483881
1776343256.4917433,93,-0.04597001150250435
1776343263.5130577,94,-0.037179604172706604
1776343270.2857952,95,-0.030739694833755493
1776343278.377692,96,-0.05264504998922348
1776343285.3708832,97,-0.020012851804494858
1776343298.795689,99,-0.02608867734670639
1776343305.7871418,100,-0.028050657361745834
1776343312.7241511,101,-0.03306214138865471
1776343319.0696156,102,-0.05253981426358223
1776343333.0164359,104,-0.05463121458888054
1776343339.5895085,105,-0.04644002392888069
1776343347.0917969,106,-0.044974926859140396
1776343353.9608402,107,-0.04408954083919525
1776343360.7895904,108,-0.04676307365298271
1776343367.4725873,109,-0.1279899775981903
1776343374.505479,110,-0.1116144061088562
1776343391.519684,111,-0.05468092858791351
1776343397.97645,112,-0.04176707938313484
1776343404.221274,113,-0.03587673604488373
1776343417.0744276,115,-0.035124048590660095
1776343423.3961642,116,-0.13855800032615662
1776343429.5468285,117,-0.0628952756524086
1776343438.1537235,118,-0.08928301930427551
1776343444.8570879,119,-0.13233399391174316
1776343451.515664,120,-0.10252448171377182
1776343461.870475,121,-0.24596565961837769
1776343468.290228,122,-0.07797583937644958
1776343474.644128,123,-0.07285919040441513
1776343481.0213265,124,-0.28829386830329895
1776343494.1641119,126,-0.15796642005443573
1776343500.9221196,127,-0.10578412562608719
1776343507.6443439,128,-0.19002112746238708
1776343514.1109416,129,-0.07007859647274017
1776343520.5574152,130,-0.1790972203016281
1776343531.0519953,131,-0.10875573009252548
1776343538.2208304,132,-0.07721701264381409
1776343544.7696881,133,-0.2352077066898346
1776343558.001911,135,-0.21745434403419495
1776343570.9349177,137,-0.1906033456325531
1776343577.3252704,138,-0.2325330525636673
1776343584.3652983,139,-0.13791640102863312
1776343590.9381044,140,-0.25610265135765076
1776343601.4210808,141,-0.22355401515960693
1776343607.9757361,142,-0.12431076169013977
1776343615.1893697,143,-0.1746860146522522
1776343622.2442374,144,-0.2563912272453308
1776343628.770504,145,-0.22566628456115723
1776343635.8682697,146,-0.17886695265769958
1776343642.2134297,147,-0.2486860752105713
1776343648.7042985,148,-0.26262450218200684
1776343655.95079,149,-0.31071916222572327
1776343677.0599267,151,-0.14748434722423553
1776343691.2848365,153,-0.15445208549499512
1776343698.4377358,154,-0.27355220913887024
1776343705.1101792,155,-0.3547741174697876
1776343719.003885,157,-0.21397025883197784
1776343725.4169316,158,-0.2534455358982086
1776343731.5597732,159,-0.19894111156463623
1776343738.1656575,160,-0.2099297195672989
1776343749.2280405,161,-0.2244943380355835
1776343755.721034,162,-0.2810056209564209
1776343762.1134238,163,-0.3995976448059082
1776343768.3454206,164,-0.26229456067085266
1776343775.4666867,165,-0.2415304034948349
1776343782.1328313,166,-0.24959954619407654
1776343789.4915473,167,-0.32696789503097534
1776343804.4201584,169,-0.3483681380748749
1776343810.958559,170,-0.4082200229167938
1776343822.9823334,171,-0.27960848808288574
1776343830.0326655,172,-0.3174246549606323
1776343836.9750335,173,-0.35482925176620483
1776343844.1817312,174,-0.31752559542655945
1776343851.2338312,175,-0.3149987757205963
1776343857.5872717,176,-0.4371066093444824
1776343864.7882514,177,-0.29697391390800476
1776343872.293406,178,-0.34382879734039307
1776343879.2515209,179,-0.46200937032699585
1776343899.1762135,181,-0.4684290289878845
1776343905.8597581,182,-0.4143001437187195
1776343912.3587725,183,-0.3905956745147705
1776343919.6341207,184,-0.5444493293762207
1776343926.2965178,185,-0.5916997194290161
1776343932.8996139,186,-0.671025276184082
1776343939.466598,187,-0.645034909248352
1776343958.319957,190,-0.4946274161338806
1776343970.210804,191,-0.503964900970459
1776343977.7301137,192,-0.569877564907074
1776343985.258072,193,-0.4382947087287903
1776343992.7648625,194,-0.8772110342979431
1776344000.34781,195,-0.3769800364971161
1776344007.0737984,196,-0.434160441160202
1776344020.626797,198,-0.6909981369972229
1776344027.5034482,199,-0.9156599044799805
1776344034.7818627,200,-0.5087478160858154
1776344046.3867805,201,-0.3921177387237549
