Wall time,Step,Value
1776342629.2160504,1,0.0059523810632526875
1776342645.9286175,3,0.03125
1776342653.2116435,4,0.03443113714456558
1776342659.854453,5,0.01479289960116148
1776342666.463187,6,0.022405661642551422
1776342679.8132513,8,0.017688680440187454
1776342693.4008882,10,0.04009433835744858
1776342700.7899566,11,0.016509434208273888
1776342707.3989396,12,0.02358490601181984
1776342721.5446901,14,0.021226415410637856
1776342728.5238037,15,0.02994012087583542
1776342735.1257179,16,0.01886792480945587
1776342742.1593125,17,0.033018868416547775
1776342748.5255454,18,0.025943396613001823
1776342755.0030444,19,0.021226415410637856
1776342761.9200358,20,0.02358490601181984
1776342769.3842678,21,0.021226415410637856
1776342776.0374901,22,0.02616279199719429
1776342782.8361592,23,0.019704433158040047
1776342789.1533253,24,0.04245283082127571
1776342801.7063699,26,0.022405661642551422
1776342808.2887516,27,0.03419811278581619
1776342815.229113,28,0.033018868416547775
1776342821.9383216,29,0.03183962404727936
1776342828.7419875,30,0.03970588371157646
1776342835.4189236,31,0.02556818351149559
1776342842.2577257,32,0.03855721279978752
1776342848.6088924,33,0.02712264284491539
1776342855.7600558,34,0.04009433835744858
1776342862.3779428,35,0.03419811278581619
1776342869.4272778,36,0.03756476566195488
1776342875.9695115,37,0.03773584961891174
1776342882.8679104,38,0.029891304671764374
1776342889.1778407,39,0.025943396613001823
1776342895.7380192,40,0.044811323285102844
1776342902.599126,41,0.041273586452007294
1776342916.1134264,43,0.029481133446097374
1776342923.2346575,44,0.029481131583452225
1776342944.4738145,47,0.024764150381088257
1776342950.845375,48,0.021739128977060318
1776342957.4125113,49,0.025943396613001823
1776342963.8228235,50,0.044811323285102844
1776342970.8467226,51,0.02352941408753395
1776342977.992011,52,0.024764150381088257
1776342984.6977882,53,0.014150943607091904
1776342992.0824738,54,0.021226415410637856
1776342999.9500058,55,0.028301887214183807
1776343006.705583,56,0.03066037781536579
1776343021.0118449,58,0.016509434208273888
1776343027.2353966,59,0.022405661642551422
1776343041.0476923,61,0.03891509398818016
1776343047.6192179,62,0.03537736088037491
1776343054.4604902,63,0.04009433835744858
1776343060.6788516,64,0.041273586452007294
1776343074.8170147,66,0.022405661642551422
1776343081.9349518,67,0.05000000447034836
1776343088.579944,68,0.02358490601181984
