Wall time,Step,Value
1776342629.164807,1,0.0012230484280735254
1776342645.595215,3,0.0011158495908603072
1776342652.239973,4,0.0009952832479029894
1776342658.6970983,5,0.0010268058395013213
1776342665.0324926,6,0.0012836231617257
1776342678.8393347,8,0.0010272996732965112
1776342692.3249912,10,0.001049690879881382
1776342699.723781,11,0.0010149209992960095
1776342706.268753,12,0.0007802338805049658
1776342719.9024537,14,0.0009421841241419315
1776342727.0745926,15,0.0012429479975253344
1776342733.4809515,16,0.0012032799422740936
1776342739.8679216,17,0.0009930399246513844
1776342746.98315,18,0.0011417681816965342
1776342753.3833055,19,0.0013408525846898556
1776342759.5485237,20,0.0010539698414504528
1776342766.4003372,21,0.0010764762992039323
1776342773.0070338,22,0.001274279784411192
1776342779.7568467,23,0.001186475157737732
1776342786.4733334,24,0.0011270728427916765
1776342799.4758356,26,0.0009186561219394207
1776342806.637732,27,0.0010791029781103134
1776342813.0376542,28,0.0010833351407200098
1776342820.0196128,29,0.0008025693241506815
1776342826.4280155,30,0.001635575434193015
1776342833.5822754,31,0.001232513808645308
1776342839.9772327,32,0.0009774783393368125
1776342847.0513182,33,0.0010459816548973322
1776342853.5932138,34,0.001436877530068159
1776342860.5309668,35,0.001150691183283925
1776342867.044138,36,0.0011027513537555933
1776342873.9850333,37,0.0010507896076887846
1776342880.6933,38,0.0007843606872484088
1776342887.6448839,39,0.000911765790078789
1776342894.0416906,40,0.0011634749826043844
1776342900.978579,41,0.0010390982497483492
1776342914.620186,43,0.0012818957911804318
1776342921.6422265,44,0.0010926596587523818
1776342943.033931,47,0.0010407899972051382
1776342949.3979762,48,0.0011212798999622464
1776342955.7974074,49,0.001164057059213519
1776342962.9727995,50,0.0011832574382424355
1776342970.606792,51,0.0009925176855176687
1776342977.2732694,52,0.0012641723733395338
1776342984.7050455,53,0.0011325051309540868
1776342992.0823462,54,0.0013832536060363054
1776342999.9589908,55,0.001387180294841528
1776343006.6530406,56,0.0011115481611341238
1776343020.0777068,58,0.0010829427046701312
1776343026.5400097,59,0.0010555891785770655
1776343039.984738,61,0.0013923239894211292
1776343046.1868236,62,0.001234762603417039
1776343053.4188075,63,0.0012491624802350998
1776343059.55756,64,0.0011338579934090376
1776343074.2558584,66,0.001034260494634509
1776343081.4468238,67,0.0008456030627712607
1776343087.9193528,68,0.0012214983580633998
1776343094.18729,69,0.0013093145098537207
1776343100.9811308,70,0.0012476445408537984
1776343107.7579074,71,0.0011746273376047611
1776343114.1720936,72,0.0012931074015796185
1776343120.8575363,73,0.0008610236691311002
1776343127.0829496,74,0.0011001199018210173
1776343133.498589,75,0.0012542532058432698
1776343140.4305801,76,0.0011339508928358555
1776343146.951447,77,0.0012945655034855008
1776343153.6331081,78,0.0008864491246640682
1776343160.721232,79,0.0012243237579241395
1776343166.857553,80,0.0012107391376048326
1776343174.2780647,81,0.0011465115239843726
1776343180.6635468,82,0.0011195528786629438
1776343188.3057766,83,0.0010245395824313164
1776343195.3121407,84,0.0011698605958372355
1776343201.528081,85,0.0011685315985232592
1776343208.6233785,86,0.0013796357670798898
1776343215.2714906,87,0.0010435734875500202
1776343221.4483156,88,0.0013144260738044977
1776343228.5120513,89,0.0011636909330263734
1776343235.1379313,90,0.0010989229194819927
1776343242.212699,91,0.0011950480984523892
1776343255.931059,93,0.0010977394413203
1776343262.3970761,94,0.001208454486913979
1776343269.7386577,95,0.0012347600422799587
1776343277.2494426,96,0.0013034450821578503
1776343283.9264326,97,0.001579003524966538
1776343297.684248,99,0.0012128372909501195
1776343304.3206758,100,0.0009819292463362217
1776343311.22883,101,0.001147919101640582
1776343318.306286,102,0.0010941309155896306
1776343332.1151078,104,0.0013553311582654715
1776343339.5794647,105,0.0012594237923622131
1776343346.0272799,106,0.0015047910856083035
1776343353.3454878,107,0.001345657859928906
1776343359.7180457,108,0.0011404040269553661
1776343366.963291,109,0.001060910290107131
1776343374.2689006,110,0.0014060554094612598
1776343388.691951,111,0.0007690745987929404
1776343395.4369187,112,0.00141411111690104
1776343401.6840358,113,0.0010367861250415444
1776343415.0310047,115,0.0012065181508660316
1776343421.3783941,116,0.0013334403047338128
1776343427.4842272,117,0.001161279622465372
1776343435.6428595,118,0.0012233878951519728
1776343442.8598175,119,0.0014941589906811714
1776343449.1160345,120,0.0012908014468848705
1776343459.1286855,121,0.0013621925609186292
1776343465.579631,122,0.0011521563865244389
1776343471.9040074,123,0.0012548827799037099
1776343478.9859333,124,0.0014974211808294058
1776343492.6511993,126,0.0013304450549185276
1776343499.400117,127,0.0012461504666134715
1776343506.4367034,128,0.0018550658132880926
